[2025-04-23 21:06:51] eth:ethertype:ip:tcp 172.16.9.35:57548 -> 140.82.113.21:443 | Possível FIN
[2025-04-23 21:06:52] eth:ethertype:ip:tcp 140.82.113.21:443 -> 172.16.9.35:57548 | Possível FIN
[2025-04-23 21:06:52] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:1947 | Possível SYN
[2025-04-23 21:06:52] eth:ethertype:ip:tcp 152.255.36.232:443 -> 172.16.9.35:58290 | Possível FIN
[2025-04-23 21:06:53] eth:ethertype:ip:tcp 152.255.36.232:443 -> 172.16.9.35:58290 | Possível FIN
[2025-04-23 21:06:53] eth:ethertype:ip:tcp 172.16.9.35:58290 -> 152.255.36.232:443 | Possível FIN
[2025-04-23 21:06:53] eth:ethertype:ip:tcp 172.16.9.35:37926 -> 172.217.29.131:443 | Possível SYN
[2025-04-23 21:06:53] eth:ethertype:ip:tcp 172.217.29.131:443 -> 172.16.9.35:37926 | Possível SYN
[2025-04-23 21:06:53] eth:ethertype:ip:tcp 172.16.9.35:58290 -> 152.255.36.232:443 | Possível FIN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.16.9.35:43478 -> 172.217.28.131:443 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.217.28.131:443 -> 172.16.9.35:43478 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.16.9.35:45204 -> 172.217.29.97:443 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.217.29.97:443 -> 172.16.9.35:45204 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.16.9.35:53130 -> 172.217.29.202:443 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.217.29.202:443 -> 172.16.9.35:53130 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.16.9.35:53860 -> 172.217.30.142:443 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.16.9.35:38144 -> 172.217.30.42:443 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.16.9.35:40856 -> 172.217.30.74:443 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.217.30.142:443 -> 172.16.9.35:53860 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.217.30.42:443 -> 172.16.9.35:38144 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.217.30.74:443 -> 172.16.9.35:40856 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.16.9.35:40864 -> 172.217.30.74:443 | Possível SYN
[2025-04-23 21:06:54] eth:ethertype:ip:tcp 172.217.30.74:443 -> 172.16.9.35:40864 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.16.9.35:46996 -> 172.217.29.110:443 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.217.29.110:443 -> 172.16.9.35:46996 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:5925 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.16.9.35:35392 -> 172.217.30.234:443 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.16.9.35:35406 -> 172.217.30.234:443 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.217.30.234:443 -> 172.16.9.35:35406 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.217.30.234:443 -> 172.16.9.35:35392 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.16.9.35:35392 -> 172.217.30.234:443 | Possível FIN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.16.9.35:55700 -> 172.217.29.234:443 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.16.9.35:35420 -> 172.217.30.234:443 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.217.29.234:443 -> 172.16.9.35:55700 | Possível SYN
[2025-04-23 21:06:55] eth:ethertype:ip:tcp 172.217.30.234:443 -> 172.16.9.35:35420 | Possível SYN
[2025-04-23 21:06:56] eth:ethertype:ip:tcp 172.16.9.35:55716 -> 172.217.29.234:443 | Possível SYN
[2025-04-23 21:06:56] eth:ethertype:ip:tcp 172.217.29.234:443 -> 172.16.9.35:55716 | Possível SYN
[2025-04-23 21:06:56] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:5925 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 20.201.28.148:443 -> 172.16.9.35:60798 | Possível FIN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 172.16.9.35:60798 -> 20.201.28.148:443 | Possível FIN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 172.16.9.35:55624 -> 142.250.219.234:443 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 142.250.219.234:443 -> 172.16.9.35:55624 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 172.16.9.35:34264 -> 172.217.29.69:443 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 172.217.29.69:443 -> 172.16.9.35:34264 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 172.16.9.35:55632 -> 142.250.219.234:443 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:5925 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 172.16.9.35:34276 -> 172.217.29.69:443 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 142.250.219.234:443 -> 172.16.9.35:55632 | Possível SYN
[2025-04-23 21:06:57] eth:ethertype:ip:tcp 172.217.29.69:443 -> 172.16.9.35:34276 | Possível SYN
[2025-04-23 21:06:58] eth:ethertype:ip:tcp 172.16.9.35:46932 -> 172.217.30.142:443 | Possível SYN
[2025-04-23 21:06:58] eth:ethertype:ip:tcp 172.217.30.142:443 -> 172.16.9.35:46932 | Possível SYN
[2025-04-23 21:06:58] eth:ethertype:ip:tcp 172.16.9.35:46016 -> 172.217.30.106:443 | Possível SYN
[2025-04-23 21:06:58] eth:ethertype:ip:tcp 172.217.30.106:443 -> 172.16.9.35:46016 | Possível SYN
[2025-04-23 21:06:58] eth:ethertype:ip:tcp 172.16.9.35:48154 -> 172.217.162.163:443 | Possível SYN
[2025-04-23 21:06:58] eth:ethertype:ip:tcp 172.217.162.163:443 -> 172.16.9.35:48154 | Possível SYN
[2025-04-23 21:06:59] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:5925 | Possível SYN
[2025-04-23 21:06:59] eth:ethertype:ip:tcp 172.16.9.35:47494 -> 172.217.29.142:443 | Possível SYN
[2025-04-23 21:06:59] eth:ethertype:ip:tcp 172.217.29.142:443 -> 172.16.9.35:47494 | Possível SYN
[2025-04-23 21:07:00] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:5925 | Possível SYN
[2025-04-23 21:07:01] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:5925 | Possível SYN
[2025-04-23 21:07:02] eth:ethertype:ip:tcp 146.112.41.2:443 -> 172.16.9.35:49412 | Possível FIN
[2025-04-23 21:07:02] eth:ethertype:ip:tcp 172.16.9.35:49412 -> 146.112.41.2:443 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49354 -> 172.217.30.1:443 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49356 -> 172.217.30.1:443 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49358 -> 172.217.30.1:443 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49360 -> 172.217.30.1:443 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49362 -> 172.217.30.1:443 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49364 -> 172.217.30.1:443 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49360 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49358 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49364 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49354 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49356 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49362 | Possível SYN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49364 -> 172.217.30.1:443 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49354 -> 172.217.30.1:443 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49356 -> 172.217.30.1:443 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49358 -> 172.217.30.1:443 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49362 -> 172.217.30.1:443 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49354 -> 172.217.30.1:443 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.16.9.35:49364 -> 172.217.30.1:443 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49364 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49358 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49356 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49362 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49354 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49364 | Possível FIN
[2025-04-23 21:07:04] eth:ethertype:ip:tcp 172.217.30.1:443 -> 172.16.9.35:49354 | Possível FIN
[2025-04-23 21:07:05] eth:ethertype:ip:tcp 172.16.9.35:36626 -> 3.164.6.8:443 | Possível SYN
[2025-04-23 21:07:05] eth:ethertype:ip:tcp 3.164.6.8:443 -> 172.16.9.35:36626 | Possível SYN
[2025-04-23 21:07:06] eth:ethertype:ip:tcp 172.16.9.35:59894 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:06] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:59894 | Possível SYN
[2025-04-23 21:07:07] eth:ethertype:ip:tcp 140.82.113.21:443 -> 172.16.9.35:57556 | Possível FIN
[2025-04-23 21:07:08] eth:ethertype:ip:tcp 172.16.9.35:57556 -> 140.82.113.21:443 | Possível FIN
[2025-04-23 21:07:08] eth:ethertype:ip:tcp 172.16.9.35:44568 -> 34.36.58.112:443 | Possível SYN
[2025-04-23 21:07:08] eth:ethertype:ip:tcp 34.36.58.112:443 -> 172.16.9.35:44568 | Possível SYN
[2025-04-23 21:07:11] eth:ethertype:ip:tcp 172.16.9.35:58308 -> 34.120.195.249:443 | Possível SYN
[2025-04-23 21:07:11] eth:ethertype:ip:tcp 34.120.195.249:443 -> 172.16.9.35:58308 | Possível SYN
[2025-04-23 21:07:11] eth:ethertype:ip:tcp 13.107.246.34:443 -> 172.16.9.35:40004 | Possível FIN
[2025-04-23 21:07:11] eth:ethertype:ip:tcp 172.16.9.35:40004 -> 13.107.246.34:443 | Possível FIN
[2025-04-23 21:07:12] eth:ethertype:ip:tcp 172.16.9.35:59476 -> 34.128.128.0:443 | Possível SYN
[2025-04-23 21:07:12] eth:ethertype:ip:tcp 34.128.128.0:443 -> 172.16.9.35:59476 | Possível SYN
[2025-04-23 21:07:13] eth:ethertype:ip:tcp 172.16.9.35:44574 -> 34.36.58.112:443 | Possível SYN
[2025-04-23 21:07:13] eth:ethertype:ip:tcp 34.36.58.112:443 -> 172.16.9.35:44574 | Possível SYN
[2025-04-23 21:07:13] eth:ethertype:ip:tcp 172.16.9.35:59482 -> 34.128.128.0:443 | Possível SYN
[2025-04-23 21:07:13] eth:ethertype:ip:tcp 34.128.128.0:443 -> 172.16.9.35:59482 | Possível SYN
[2025-04-23 21:07:13] eth:ethertype:ip:tcp 172.16.9.35:39950 -> 162.159.138.60:443 | Possível SYN
[2025-04-23 21:07:13] eth:ethertype:ip:tcp 162.159.138.60:443 -> 172.16.9.35:39950 | Possível SYN
[2025-04-23 21:07:13] eth:ethertype:ip:tcp 172.16.9.35:39960 -> 162.159.138.60:443 | Possível SYN
[2025-04-23 21:07:13] eth:ethertype:ip:tcp 162.159.138.60:443 -> 172.16.9.35:39960 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:59902 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:59902 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:44046 -> 162.159.128.61:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 162.159.128.61:443 -> 172.16.9.35:44046 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:59912 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:59794 -> 151.101.0.217:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:59804 -> 151.101.0.217:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:59818 -> 151.101.0.217:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:59824 -> 151.101.0.217:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:59838 -> 151.101.0.217:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:56930 -> 34.120.202.204:443 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 151.101.0.217:443 -> 172.16.9.35:59804 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 151.101.0.217:443 -> 172.16.9.35:59818 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 151.101.0.217:443 -> 172.16.9.35:59824 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 151.101.0.217:443 -> 172.16.9.35:59838 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 151.101.0.217:443 -> 172.16.9.35:59794 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:59912 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 34.120.202.204:443 -> 172.16.9.35:56930 | Possível SYN
[2025-04-23 21:07:14] eth:ethertype:ip:tcp 172.16.9.35:59818 -> 151.101.0.217:443 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 151.101.0.217:443 -> 172.16.9.35:59818 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44286 -> 52.85.213.73:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44302 -> 52.85.213.73:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44316 -> 52.85.213.73:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44322 -> 52.85.213.73:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44326 -> 52.85.213.73:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 52.85.213.73:443 -> 172.16.9.35:44326 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 52.85.213.73:443 -> 172.16.9.35:44302 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 52.85.213.73:443 -> 172.16.9.35:44322 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:50288 -> 34.120.202.204:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 52.85.213.73:443 -> 172.16.9.35:44286 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 52.85.213.73:443 -> 172.16.9.35:44316 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:60330 -> 34.128.128.0:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:57192 -> 172.217.28.131:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:58316 -> 142.250.219.234:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 34.120.202.204:443 -> 172.16.9.35:50288 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 34.128.128.0:443 -> 172.16.9.35:60330 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.217.28.131:443 -> 172.16.9.35:57192 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44302 -> 52.85.213.73:443 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44322 -> 52.85.213.73:443 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44316 -> 52.85.213.73:443 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:58324 -> 142.250.219.234:443 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44322 -> 52.85.213.73:443 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 142.250.219.234:443 -> 172.16.9.35:58316 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44302 -> 52.85.213.73:443 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 142.250.219.234:443 -> 172.16.9.35:58324 | Possível SYN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 172.16.9.35:44316 -> 52.85.213.73:443 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 52.85.213.73:443 -> 172.16.9.35:44322 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 52.85.213.73:443 -> 172.16.9.35:44316 | Possível FIN
[2025-04-23 21:07:15] eth:ethertype:ip:tcp 52.85.213.73:443 -> 172.16.9.35:44302 | Possível FIN
[2025-04-23 21:07:16] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 21:07:17] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:903 | Possível SYN
[2025-04-23 21:07:18] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:903 | Possível SYN
[2025-04-23 21:07:19] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:903 | Possível SYN
[2025-04-23 21:07:19] eth:ethertype:ip:tcp 172.16.9.35:35400 -> 57.144.164.1:443 | Possível FIN
[2025-04-23 21:07:19] eth:ethertype:ip:tcp 172.16.9.35:45134 -> 57.144.164.128:443 | Possível FIN
[2025-04-23 21:07:19] eth:ethertype:ip:tcp 57.144.164.1:443 -> 172.16.9.35:35400 | Possível FIN
[2025-04-23 21:07:19] eth:ethertype:ip:tcp 172.16.9.35:43170 -> 57.144.164.128:443 | Possível FIN
[2025-04-23 21:07:19] eth:ethertype:ip:tcp 57.144.164.128:443 -> 172.16.9.35:45134 | Possível FIN
[2025-04-23 21:07:19] eth:ethertype:ip:tcp 57.144.164.128:443 -> 172.16.9.35:43170 | Possível FIN
[2025-04-23 21:07:20] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:903 | Possível SYN
[2025-04-23 21:07:21] eth:ethertype:ip:tcp 172.16.9.35:34976 -> 172.217.29.142:443 | Possível SYN
[2025-04-23 21:07:21] eth:ethertype:ip:tcp 172.217.29.142:443 -> 172.16.9.35:34976 | Possível SYN
[2025-04-23 21:07:21] eth:ethertype:ip:udp:mdns 172.16.8.48: -> 224.0.0.251: | Possível SCAN
[2025-04-23 21:07:21] eth:ethertype:ip:tcp 20.201.28.151:443 -> 172.16.9.35:50926 | Possível FIN
[2025-04-23 21:07:21] eth:ethertype:ip:tcp 172.16.9.35:50926 -> 20.201.28.151:443 | Possível FIN
[2025-04-23 21:07:21] eth:ethertype:ip:tcp 40.71.11.167:443 -> 172.16.9.35:34722 | Possível FIN
[2025-04-23 21:07:22] eth:ethertype:ip:tcp 172.16.9.35:60796 -> 20.201.28.148:443 | Possível FIN
[2025-04-23 21:07:22] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:903 | Possível SYN
[2025-04-23 21:07:22] eth:ethertype:ip:tcp 20.201.28.148:443 -> 172.16.9.35:60796 | Possível FIN
[2025-04-23 21:07:23] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:903 | Possível SYN
[2025-04-23 21:07:24] eth:ethertype:ip:udp:mdns 172.16.8.48: -> 224.0.0.251: | Possível SCAN
[2025-04-23 21:07:24] eth:ethertype:ip:tcp 172.16.9.35:45698 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:24] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:45698 | Possível SYN
[2025-04-23 21:07:24] eth:ethertype:ip:tcp 172.16.9.35:45698 -> 3.164.25.37:443 | Possível FIN
[2025-04-23 21:07:24] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:45698 | Possível FIN
[2025-04-23 21:07:25] eth:ethertype:ip:tcp 172.16.9.35:60090 -> 172.217.162.163:443 | Possível SYN
[2025-04-23 21:07:25] eth:ethertype:ip:tcp 172.217.162.163:443 -> 172.16.9.35:60090 | Possível SYN
[2025-04-23 21:07:26] eth:ethertype:ip:tcp 172.16.9.35:59902 -> 3.164.25.37:443 | Possível FIN
[2025-04-23 21:07:26] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:59902 | Possível FIN
[2025-04-23 21:07:26] eth:ethertype:ip:tcp 172.16.9.35:34712 -> 142.251.135.17:443 | Possível SYN
[2025-04-23 21:07:26] eth:ethertype:ip:tcp 142.251.135.17:443 -> 172.16.9.35:34712 | Possível SYN
[2025-04-23 21:07:28] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:9877 | Possível SYN
[2025-04-23 21:07:28] eth:ethertype:ip:tcp 172.16.9.35:47232 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:29] eth:ethertype:ip:tcp 172.16.9.35:47232 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:29] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:47232 | Possível SYN
[2025-04-23 21:07:29] eth:ethertype:ip:tcp 172.16.9.35:48650 -> 172.217.192.84:443 | Possível SYN
[2025-04-23 21:07:29] eth:ethertype:ip:tcp 172.217.192.84:443 -> 172.16.9.35:48650 | Possível SYN
[2025-04-23 21:07:29] eth:ethertype:ip:tcp 172.16.9.35:43416 -> 172.217.28.174:443 | Possível SYN
[2025-04-23 21:07:29] eth:ethertype:ip:tcp 172.16.12.236:43662 -> 172.16.2.4:9877 | Possível SYN
[2025-04-23 21:07:29] eth:ethertype:ip:tcp 172.217.28.174:443 -> 172.16.9.35:43416 | Possível SYN
[2025-04-23 21:07:30] eth:ethertype:ip:tcp 172.16.9.35:43424 -> 172.217.28.174:443 | Possível SYN
[2025-04-23 21:07:30] eth:ethertype:ip:tcp 172.217.28.174:443 -> 172.16.9.35:43424 | Possível SYN
[2025-04-23 21:07:30] eth:ethertype:ip:tcp 172.16.9.35:47282 -> 108.139.182.3:443 | Possível SYN
[2025-04-23 21:07:30] eth:ethertype:ip:tcp 108.139.182.3:443 -> 172.16.9.35:47282 | Possível SYN
[2025-04-23 21:07:31] eth:ethertype:ip:tcp 172.16.12.236:43664 -> 172.16.2.4:9877 | Possível SYN
[2025-04-23 21:07:31] eth:ethertype:ip:tcp 172.16.9.35:47248 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:31] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:47248 | Possível SYN
[2025-04-23 21:07:32] eth:ethertype:ip:tcp 172.16.9.35:53112 -> 13.227.126.46:443 | Possível SYN
[2025-04-23 21:07:32] eth:ethertype:ip:tcp 13.227.126.46:443 -> 172.16.9.35:53112 | Possível SYN
[2025-04-23 21:07:32] eth:ethertype:ip:tcp 172.16.12.236:43666 -> 172.16.2.4:9877 | Possível SYN
[2025-04-23 21:07:32] eth:ethertype:ip:tcp 172.16.9.35:35406 -> 108.139.166.89:443 | Possível SYN
[2025-04-23 21:07:32] eth:ethertype:ip:tcp 108.139.166.89:443 -> 172.16.9.35:35406 | Possível SYN
[2025-04-23 21:07:33] eth:ethertype:ip:tcp 172.16.12.236:43668 -> 172.16.2.4:9877 | Possível SYN
[2025-04-23 21:07:35] eth:ethertype:ip:tcp 172.16.12.236:43670 -> 172.16.2.4:9877 | Possível SYN
[2025-04-23 21:07:39] eth:ethertype:ip:tcp 128.14.116.235:443 -> 172.16.9.35:41266 | Possível FIN
[2025-04-23 21:07:39] eth:ethertype:ip:tcp 172.16.9.35:41266 -> 128.14.116.235:443 | Possível FIN
[2025-04-23 21:07:43] eth:ethertype:ip:tcp 172.16.9.35:34154 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:43] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:34154 | Possível SYN
[2025-04-23 21:07:44] eth:ethertype:ip:tcp 172.16.9.35:34168 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:44] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:34168 | Possível SYN
[2025-04-23 21:07:45] eth:ethertype:ip:tcp 172.16.9.35:34182 -> 3.164.25.37:443 | Possível SYN
[2025-04-23 21:07:45] eth:ethertype:ip:tcp 3.164.25.37:443 -> 172.16.9.35:34182 | Possível SYN
[2025-04-23 21:07:46] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 255.255.255.255: | Possível SYN
[2025-04-23 21:07:46] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 255.255.255.255: | Possível SYN
[2025-04-23 21:07:46] eth:ethertype:ip:udp:db-lsp-disc:json 172.16.11.33: -> 172.16.63.255: | Possível SYN
[2025-04-23 21:07:47] eth:ethertype:ip:tcp 172.16.12.236:43660 -> 172.16.2.4:2045 | Possível SYN
[2025-04-23 21:07:48] eth:ethertype:ip:tcp 172.16.9.35:47232 -> 3.164.25.37:443 | Possível FIN
[2025-04-23 21:07:48] eth:ethertype:ip:tcp 172.16.9.35:47248 -> 3.164.25.37:443 | Possível FIN
